Timestamp,Sensor_ID,Flow_Rate,Nitrate_Level,Phosphate_Level
2023-01-15 13:00:00,1,12.708527166507944,5.022036216146008,1.9311431327230113
2023-01-15 14:00:00,1,7.8466666153816345,5.562261049794888,2.418733145517179
2023-01-15 15:00:00,1,3.3872123239091363,5.490899950072041,0.8118677600895265
2023-01-15 16:00:00,1,4.3045089166258235,5.9110275329678394,2.4749437301788566
2023-01-15 17:00:00,1,5.974248328987206,5.336708140413451,2.0083346957107713
2023-01-15 18:00:00,1,4.704302304790598,5.207862525463608,2.415757148284525
2023-01-15 19:00:00,1,5.796001926997926,6.692789616966031,2.2798339075417506
2023-01-15 20:00:00,1,10.109870357687603,6.1246676112723035,1.797395662198183
2023-01-15 21:00:00,1,6.525487749354345,5.385004082188161,1.6621532304504085
2023-01-15 22:00:00,1,7.703424074161703,4.896629763438387,2.0301853021367835
2023-01-15 23:00:00,1,11.661201260854199,4.341302085866146,1.2551988975441017
2023-01-16 00:00:00,1,7.911213002636044,5.826317226283124,2.421163572943868
2023-01-16 01:00:00,1,10.773581076539415,4.4246526353786155,2.396080427936854
2023-01-16 02:00:00,1,9.205248102100093,8.206616187575465,1.9449866170853052
2023-01-16 03:00:00,1,13.192975354400621,3.059536786352859,2.2802836107595685
2023-01-16 04:00:00,1,11.645042820090648,5.106587745242696,2.533846359407256
2023-01-16 05:00:00,1,13.640962539656645,7.096844854728846,2.2350665918684656
2023-01-16 06:00:00,1,13.202409255135324,5.2842786608898855,1.1207841900963562
2023-01-16 07:00:00,1,13.664601590430227,4.796342523429196,1.7019664791694797
2023-01-16 08:00:00,1,12.494972297254431,5.469452077954103,3.2257236384219214
2023-01-16 09:00:00,1,10.971259005581409,4.672476920689192,2.432895653494364
2023-01-16 10:00:00,1,14.576957232758817,4.593915294244467,1.1299698077991966
2023-01-16 11:00:00,1,11.005032264820745,5.19650633355524,2.328141784587095
2023-01-16 12:00:00,1,10.247808902638152,4.419424185430533,2.97448437012805
2023-01-16 13:00:00,1,8.894574206468405,5.477430351717547,2.0267312232996764
2023-01-16 14:00:00,1,7.129220268169762,5.105494618408865,3.1181419613885217
2023-01-16 15:00:00,1,5.213967733493456,6.545107132918294,2.509928545943477
2023-01-16 16:00:00,1,5.194333268382281,4.936664612628796,2.4217056863015385
2023-01-16 17:00:00,1,2.499229848417478,6.633449278820563,2.1004035455966723
2023-01-16 18:00:00,1,2.6465237323536623,5.65862577759209,1.8846180649017854
2023-01-16 19:00:00,1,6.803105912589462,3.9299121073494585,2.0347867262870443
2023-01-16 20:00:00,1,4.086084263884967,4.78768152801249,3.656501996383422
2023-01-16 21:00:00,1,5.951023259737194,4.875393892194651,1.756610541479829
2023-01-16 22:00:00,1,7.791747077970413,4.5363280344359,1.6589775070108281
2023-01-16 23:00:00,1,6.806637696259503,7.230190755218696,1.369283043386904
2023-01-17 00:00:00,1,10.967469309505201,5.220177958410178,2.956607198939666
2023-01-17 01:00:00,1,9.870573557973763,5.02498785227067,1.558870702327162
2023-01-17 02:00:00,1,12.332091249164915,6.7085051564131115,2.398821742858839
2023-01-17 03:00:00,1,12.114500987238253,5.429876461255592,2.6801576020418647
2023-01-17 04:00:00,1,14.649803704813696,3.83403306395308,1.8259979580652583
2023-01-17 05:00:00,1,16.417910886303325,5.033593078222206,1.6912384172043657
2023-01-17 06:00:00,1,18.203578867894908,4.374812210074136,2.4676398938348716
2023-01-17 07:00:00,1,14.36752093364781,5.058913279368315,1.5465416781250316
2023-01-17 08:00:00,1,10.971547633162036,5.896455652063451,2.1037270828638404
2023-01-17 09:00:00,1,12.426069506709446,4.518543112098275,2.312312240346866
2023-01-17 10:00:00,1,12.403023597323052,5.0860620324015455,1.8833747952102815
2023-01-17 11:00:00,1,12.019287287177413,6.037595266589996,1.7879773539132104
2023-01-17 12:00:00,1,8.764544397254738,4.926569271279857,1.0975528981348355
2023-01-17 13:00:00,1,9.269642220619641,4.896139627221859,1.811797933073825
2023-01-17 14:00:00,1,8.40380007005569,4.752593972012909,2.6178298762747594
2023-01-17 15:00:00,1,7.464468085001883,5.722739237380689,2.5822124791523895
2023-01-17 16:00:00,1,5.51325224396193,6.917546328534338,1.4702931801862138
2023-01-17 17:00:00,1,5.003211677481468,4.555316886927898,2.409354542536172
2023-01-17 18:00:00,1,7.368504253793086,6.166705135910277,2.625533005443991
2023-01-17 19:00:00,1,6.307885627742616,5.479871419048186,2.3296885605166464
2023-01-17 20:00:00,1,5.950514454215815,7.362386890880955,2.5151960344093607
2023-01-17 21:00:00,1,7.5557332328796205,4.904061612586657,2.6316281431863864
2023-01-17 22:00:00,1,3.7186836192290342,6.070743614231947,2.5934868141141285
2023-01-17 23:00:00,1,7.780577817802448,5.91612841932287,1.779863853139073
2023-01-18 00:00:00,1,9.71272186544737,7.584844725379678,2.298618630131986
2023-01-18 01:00:00,1,12.26613825639652,3.1355938013207214,2.058564500740645
2023-01-18 02:00:00,1,12.58089562541109,4.936861972414516,1.4027619888246772
2023-01-18 03:00:00,1,9.763894918947736,5.001818125075254,2.606955305445282
2023-01-18 04:00:00,1,16.11144066822462,5.787864207269697,3.2068531982291546
2023-01-18 05:00:00,1,17.239843225756655,6.437518255542148,1.3617104443736066
2023-01-18 06:00:00,1,14.453611078456602,4.536077578405074,2.797906843374416
2023-01-18 07:00:00,1,17.334963705830923,6.483795249655741,2.218501128615468
2023-01-18 08:00:00,1,15.720246241227397,4.793029574511361,1.799088579760676
2023-01-18 09:00:00,1,10.725878067002064,5.934498717342153,1.0833895711214676
2023-01-18 10:00:00,1,10.979294337211325,5.570834883131376,2.351732564505882
2023-01-18 11:00:00,1,9.941888347642333,6.138731778305613,1.9361924796604364
2023-01-18 12:00:00,1,10.208768731038214,6.830004650897605,2.5206638260432688
2023-01-18 13:00:00,1,7.1497973767445915,4.3175658644505495,3.2216354635425417
2023-01-18 14:00:00,1,9.729205862001,7.865121158754163,2.3067844530822335
2023-01-18 15:00:00,1,6.05812295860339,4.9006820509726685,1.9777578180936084
2023-01-18 16:00:00,1,4.895640646699104,7.298218762949477,2.1551192664760634
2023-01-18 17:00:00,1,3.907816103473002,5.1988285581045535,2.5689859444271277
2023-01-18 18:00:00,1,3.992379211263536,4.53532431726394,2.1267590591487746
2023-01-18 19:00:00,1,9.017905838511348,6.849660920482707,2.0124369370222714
2023-01-18 20:00:00,1,5.31678432716893,7.0372358685355865,2.3617747757212277
2023-01-18 21:00:00,1,2.3965493449587463,5.348630607512509,2.785997710353527
2023-01-18 22:00:00,1,5.43928909269909,5.069829236959543,2.5405498375329842
2023-01-18 23:00:00,1,9.230336104359566,4.883116384401001,2.221341942868178
2023-01-19 00:00:00,1,9.551113759189045,3.75012646240829,2.680617733609594
2023-01-19 01:00:00,1,12.780728580227201,5.298572622162728,2.4553566546747727
2023-01-19 02:00:00,1,12.582197640524095,4.929609167801763,1.950210490641654
2023-01-19 03:00:00,1,14.316481675525724,6.5635864664793715,2.2734399144963633
2023-01-19 04:00:00,1,11.10499275451496,5.837532256092858,1.792361017779037
2023-01-19 05:00:00,1,14.416158008729848,6.119707412712789,2.4857955139026227
2023-01-19 06:00:00,1,14.0777247504012,4.714584289403967,2.3640881396638505
2023-01-19 07:00:00,1,13.893662924649021,5.169125334364575,1.4461835473257747
2023-01-19 08:00:00,1,11.770736998091493,5.625284954484687,1.1181620272568387
2023-01-19 09:00:00,1,13.661185438043702,4.962320051672713,2.1180131869984353
2023-01-19 10:00:00,1,14.928083275304807,3.8143296529912694,1.4138243079717976
2023-01-19 11:00:00,1,14.287829131387701,5.062692235036889,2.852475978297064
2023-01-19 12:00:00,1,9.909876193022333,5.914368106394065,2.2128043412177223
2023-01-19 13:00:00,1,5.2012053686758195,6.698001811208563,2.13768873135468
2023-01-19 14:00:00,1,9.642488650990927,5.824349834742504,2.1678813578547858
2023-01-19 15:00:00,1,6.586705134741303,4.367483541289367,1.9255708629882669
2023-01-19 16:00:00,1,5.517131851742204,4.506462357697732,2.462354538335428
2023-01-19 17:00:00,1,9.313205533760438,4.958752881147164,1.7449989760586742
2023-01-19 18:00:00,1,6.705416407950958,4.812883194923206,2.2079792178293163
2023-01-19 19:00:00,1,4.787906744087671,5.632475674416387,1.8211629875744506
2023-01-19 20:00:00,1,5.1482363526481265,6.3125789750550965,2.6769963896137585
2023-01-19 21:00:00,1,6.087578158850861,5.027265685437698,2.9107041150337776
2023-01-19 22:00:00,1,8.039472356324508,5.295804010129232,2.5708671395274436
2023-01-19 23:00:00,1,9.991586119298033,6.257867696163748,2.539860603917734
2023-01-20 00:00:00,1,12.424752675352508,5.4031728217360495,2.1467930437445046
2023-01-20 01:00:00,1,10.40293016368685,4.932751837226393,3.0543138316893215
2023-01-20 02:00:00,1,11.415345186427809,4.474359099624808,1.8340315899209996
2023-01-20 03:00:00,1,14.078955579301628,5.149062316946647,2.388248169919236
2023-01-20 04:00:00,1,13.20215613453572,4.521285857606998,2.3334525551456267
2023-01-20 05:00:00,1,16.20028188179514,5.434769418740679,2.2583419873780866
2023-01-20 06:00:00,1,14.702180141884744,5.029614410850623,1.8894819829539538
2023-01-20 07:00:00,1,9.707007930758534,6.873400641015628,2.5820063911996947
2023-01-20 08:00:00,1,16.449199294822282,5.049712774539991,1.6270178105196476
2023-01-20 09:00:00,1,12.022899030245442,5.063624918181878,1.6924908729968322
2023-01-20 10:00:00,1,9.419556993821915,7.569412955772094,2.1894257652370728
2023-01-20 11:00:00,1,11.76786171364444,3.6868667563339983,2.3874276252367492
2023-01-20 12:00:00,1,9.89144460565217,5.931018826494311,2.3569933884357086
2023-01-20 13:00:00,1,10.670913962248708,5.968206970159967,2.541824254968404
2023-01-20 14:00:00,1,8.263317149629781,3.55004474475363,2.6509982003884387
2023-01-20 15:00:00,1,6.893966364017263,5.467631838284845,2.229557195335123
2023-01-20 16:00:00,1,7.270898215029525,4.382056209500851,2.1519854779905456
2023-01-20 17:00:00,1,2.0653423011947725,6.821853103233316,2.151123720455575
2023-01-20 18:00:00,1,6.479161912167225,6.910603469092962,1.5697582271393433
2023-01-20 19:00:00,1,6.414599370781348,5.855368375080593,3.139070636142109
2023-01-20 20:00:00,1,5.692495730372476,8.036918958900689,1.582622708969627
2023-01-20 21:00:00,1,5.707512364943979,4.267016943375628,2.4066462723417814
2023-01-20 22:00:00,1,8.356927589254177,4.40952558159111,2.5216409381765716
2023-01-20 23:00:00,1,11.076931170062608,5.714485798248024,1.9351107027782704
2023-01-21 00:00:00,1,11.51019882457111,6.782184189770795,1.4760873197589084
2023-01-21 01:00:00,1,13.559488473880986,5.803676201733427,2.1189997274363557
2023-01-21 02:00:00,1,10.975872271892287,5.075753754427788,2.4771643029629904
2023-01-21 03:00:00,1,11.20696696823078,4.692344968637503,2.038659751714164
2023-01-21 04:00:00,1,14.92407286113968,6.6397675179883935,2.4632712402624555
2023-01-21 05:00:00,1,15.155241051661253,5.611983595767006,1.6354884476274427
2023-01-21 06:00:00,1,15.973061136261293,6.923983354284759,1.7987063933080822
2023-01-21 07:00:00,1,17.48217490755142,5.119726066813664,2.116636896880862
2023-01-21 08:00:00,1,13.58283710207898,3.6319975704578127,1.3004579465400528
2023-01-21 09:00:00,1,11.871509111450584,7.149221617533386,1.6453411725237133
2023-01-21 10:00:00,1,12.427816838000734,5.113534838862633,2.048019328651214
2023-01-21 11:00:00,1,10.679193710721322,5.522420024468966,2.4964158948539934
2023-01-21 12:00:00,1,14.521365368349928,4.664489087217558,0.821752443173211
2023-01-21 13:00:00,1,9.11762411716566,4.103246199048184,2.598518914674475
2023-01-21 14:00:00,1,8.696784119334312,3.565702071762505,3.018144830892465
2023-01-21 15:00:00,1,7.5746649838286455,5.445788056615381,2.408617679564488
2023-01-21 16:00:00,1,6.743333720697554,6.017045331400248,3.2079167478195707
2023-01-21 17:00:00,1,0.46147829845495636,6.8873369507424185,2.603715795066515
2023-01-21 18:00:00,1,4.143630449711781,4.690542578412219,1.8113165033998548
2023-01-21 19:00:00,1,5.680018494993515,4.834448738787277,1.8334014641787948
2023-01-21 20:00:00,1,6.6545028357978175,5.654760561267939,2.5885993383392707
2023-01-21 21:00:00,1,4.019748676818188,5.738382616633197,1.7044796749693218
2023-01-21 22:00:00,1,8.77616213076555,5.382839622979906,2.222284361892786
2023-01-21 23:00:00,1,8.083648943761338,4.756331933818154,2.735647755064264
2023-01-22 00:00:00,1,8.668354239175555,5.87086405346736,2.637358432928934
2023-01-22 01:00:00,1,13.018322642648688,6.81725067624224,2.2187033340877935
2023-01-22 02:00:00,1,12.59639420404782,5.672653767712279,2.5304757250792793
2023-01-22 03:00:00,1,14.09377740277439,7.179576811219252,2.032978338926854
2023-01-22 04:00:00,1,12.702368724742874,5.803378022810341,2.2174811919420576
2023-01-22 05:00:00,1,16.633453655856215,5.41893467562359,2.595124080880222
2023-01-22 06:00:00,1,13.827784026639169,5.935787679752836,1.945943244526298
2023-01-22 07:00:00,1,14.118993256923492,4.107022510713168,2.301812906707576
2023-01-22 08:00:00,1,16.002819285551535,6.018642998910751,2.256612964814439
2023-01-22 09:00:00,1,12.509911812040514,5.230814795729847,3.2420586579580513
2023-01-22 10:00:00,1,11.991394277976578,3.685007469821195,1.6168393545232573
2023-01-22 11:00:00,1,11.136950469715575,5.151429228013971,1.7914676966759722
2023-01-22 12:00:00,1,11.053117861414549,4.6427919879073976,2.4312527736552654
2023-01-22 13:00:00,1,8.86605718273095,4.540836986383565,1.7595437528757598
2023-01-22 14:00:00,1,8.16987328011855,6.358302162795052,0.9266765681854192
2023-01-22 15:00:00,1,4.16455546654343,4.202421432991153,1.1380533704462024
2023-01-22 16:00:00,1,4.826928203851213,4.996086232577199,2.4210811642701833
2023-01-22 17:00:00,1,4.455694380915626,5.305168599689055,3.1980334425928834
2023-01-22 18:00:00,1,5.401600682894289,5.263356546067796,1.8952992450414123
2023-01-22 19:00:00,1,6.933851416032944,5.3424347437668445,2.6760868175275148
2023-01-22 20:00:00,1,7.854497144881266,3.3240815927256575,1.6912929603198628
2023-01-22 21:00:00,1,7.118609051199853,3.913754452462068,1.9252954796112247
2023-01-22 22:00:00,1,6.893021492893315,6.699819186503891,2.8056460472562685
2023-01-22 23:00:00,1,10.930062308662727,5.32426141106664,2.8483623978540504
2023-01-23 00:00:00,1,13.923802684132752,5.823072248333413,1.8342729106624416
2023-01-23 01:00:00,1,12.609537981999111,7.711832097891794,1.4331793217957205
2023-01-23 02:00:00,1,15.929668063671977,4.936128009612556,1.7367027710325555
2023-01-23 03:00:00,1,11.713732715658049,5.271412332904961,1.545432802930734
2023-01-23 04:00:00,1,9.562146345156403,5.372944127387556,1.9606326495130701
2023-01-23 05:00:00,1,13.321731223581644,5.453239482425402,2.20726849361612
2023-01-23 06:00:00,1,12.508981985727235,5.280736229394963,2.288064826251453
2023-01-23 07:00:00,1,14.626574748356607,6.3183453417656175,1.7272225810853707
2023-01-23 08:00:00,1,16.191954691525257,6.3237516422370845,2.6920943732664244
2023-01-23 09:00:00,1,8.28219352486318,6.575897610554206,1.9956738457434777
2023-01-23 10:00:00,1,15.574573003811553,5.430768347944676,2.448586199237425
2023-01-23 11:00:00,1,11.879827014514271,6.011962458150826,1.8479165694395305
2023-01-23 12:00:00,1,11.288840398418852,4.713561360208486,2.527543483787177
2023-01-23 13:00:00,1,11.731434248017063,5.1566316218594315,2.6151093654890665
2023-01-23 14:00:00,1,8.297611950383988,4.424472957129535,2.4220319622687416
2023-01-23 15:00:00,1,5.105843736206809,4.768522550396184,0.7840906333952983
2023-01-23 16:00:00,1,5.019365744574297,5.29311124356023,1.8195880296086724
2023-01-23 17:00:00,1,1.992908062408941,5.115371615120205,1.762338084697676
2023-01-23 18:00:00,1,7.900376853454132,5.528239027695248,2.3169717116269135
2023-01-23 19:00:00,1,2.9381326108881503,7.468584392873211,2.2824463546519103
2023-01-23 20:00:00,1,6.441539305685316,6.206429702514569,2.2754536341151788
2023-01-23 21:00:00,1,4.112096783908557,6.2019770292929755,2.0047215552728996
2023-01-23 22:00:00,1,7.744017706224545,6.264912243208481,2.463031571520225
2023-01-23 23:00:00,1,9.622299288909748,5.986135798762759,2.4212813567759586
2023-01-24 00:00:00,1,10.405134779722461,5.3378552286161565,2.353731059337914
2023-01-24 01:00:00,1,11.776039110519271,5.3436213213957044,2.4101825779397874
2023-01-24 02:00:00,1,18.418968141539064,3.6323410700725867,2.3002766646729103
2023-01-24 03:00:00,1,10.896566016800557,6.466523927666222,2.463701724483506
2023-01-24 04:00:00,1,15.892022748795736,3.071903679681135,2.0926674859179406
2023-01-24 05:00:00,1,16.152151947568637,3.628336185017877,2.1680357582806735
2023-01-24 06:00:00,1,14.728411549550735,6.2772311362872655,3.0748778953667104
2023-01-24 07:00:00,1,14.04995396742246,3.9363509018542246,2.3021044615012833
2023-01-24 08:00:00,1,11.763902953985806,6.2794275697457165,1.8539198371834826
2023-01-24 09:00:00,1,13.72491489092813,6.77145250215655,1.9330966477608849
2023-01-24 10:00:00,1,12.871932285053884,5.1802816334809965,2.057430628595053
2023-01-24 11:00:00,1,11.487740226737985,5.298887908982687,1.9212711351778096
2023-01-24 12:00:00,1,13.120916519005387,6.479864629149681,2.869009824756196
2023-01-24 13:00:00,1,8.321372672633085,4.90556683598961,2.22472881463803
2023-01-24 14:00:00,1,11.137962233396216,5.1024970807076135,1.115278570584779
2023-01-24 15:00:00,1,1.9710759125000696,6.964415836736323,1.7738614128122006
2023-01-24 16:00:00,1,4.642561289989971,6.7634912234278985,1.3209095959497168
2023-01-24 17:00:00,1,3.8789908566217486,6.397358453244182,2.5310124531849274
2023-01-24 18:00:00,1,8.551799518569645,4.657717154669331,2.1660071525384885
2023-01-24 19:00:00,1,2.4981828236310974,5.192898499924257,1.548652338187648
2023-01-24 20:00:00,1,5.883558454721088,6.030080181543062,1.9045259549732074
2023-01-24 21:00:00,1,7.1000655543023194,4.66727685967887,2.049832068896646
2023-01-24 22:00:00,1,10.959115190390479,5.382710158637292,1.9530539813573997
2023-01-24 23:00:00,1,9.801272892497131,5.035253731013434,2.3950629857137296
2023-01-25 00:00:00,1,14.254804462780488,4.46940594343082,2.7809417911150396
2023-01-25 01:00:00,1,10.326931704976563,6.776906045948595,2.1534115329950776
2023-01-25 02:00:00,1,11.04857766075293,5.425632774245908,1.501876338520637
2023-01-25 03:00:00,1,14.01206949427646,5.141724041332048,1.8259602841199438
2023-01-25 04:00:00,1,12.079540065558698,5.587340811854025,1.6666639566433075
2023-01-25 05:00:00,1,16.286703358520008,5.286811584987272,3.053816946541904
2023-01-25 06:00:00,1,18.621953208573593,4.972467012942805,2.1623503466226404
2023-01-25 07:00:00,1,16.22787014128517,5.595596097891242,2.1915194491937475
2023-01-25 08:00:00,1,16.64656884851415,5.361189103380073,2.853450818275999
2023-01-25 09:00:00,1,12.074094004567248,5.405098901770568,2.6283154564021824
2023-01-25 10:00:00,1,15.44506015175443,4.859130813271995,3.004634415971365
2023-01-25 11:00:00,1,9.090641327493762,5.1394413755287305,3.3882816974003047
2023-01-25 12:00:00,1,7.858573099071646,5.436364725675378,2.1579979001124867
2023-01-25 13:00:00,1,6.857145110581928,5.28375701142396,3.0782509745299773
2023-01-25 14:00:00,1,5.593988247716343,6.013997014053206,1.9107147676742533
2023-01-25 15:00:00,1,6.135079608105412,5.199288425310543,2.5921211923371446
2023-01-25 16:00:00,1,5.818479229527347,5.05545137861943,3.3338594472118768
2023-01-25 17:00:00,1,1.461709272386381,5.681380196357101,2.9989383726349734
2023-01-25 18:00:00,1,5.35611523910867,6.391328935265554,2.550758160086931
2023-01-25 19:00:00,1,3.9995838003936797,5.851200866470485,1.8709280947985778
2023-01-25 20:00:00,1,3.7871034925744542,5.426493791174353,2.3743969561534137
2023-01-25 21:00:00,1,7.119327271676037,6.526191575826544,2.2717149627397477
2023-01-25 22:00:00,1,7.101315472663243,5.43421770160581,1.2188782313958755
2023-01-25 23:00:00,1,8.007279123104938,6.028830130255019,3.0858694669636613
2023-01-26 00:00:00,1,9.201151188705357,5.651451506492002,2.098240577512744
2023-01-26 01:00:00,1,11.229177337623309,4.8382991629791965,2.4889362652367137
2023-01-26 02:00:00,1,12.987079729224073,4.909976219051895,2.5522055987184857
2023-01-26 03:00:00,1,15.783741382558855,4.785984359108977,2.958705755401193
2023-01-26 04:00:00,1,14.547423327134444,4.179610188612114,1.7710035213026036
2023-01-26 05:00:00,1,13.076521948635154,5.617981172808647,2.7767670398715
2023-01-26 06:00:00,1,12.094719423187465,5.244751769465981,2.003739657087394
2023-01-26 07:00:00,1,12.135978042130919,5.276436666342548,2.188154248542072
2023-01-26 08:00:00,1,18.8440564724347,4.54244444924541,1.5928066889186052
2023-01-26 09:00:00,1,14.38247860530221,5.032319149495584,2.2842683773288814
2023-01-26 10:00:00,1,10.755066480335929,7.011418432260064,2.7872748262167804
2023-01-26 11:00:00,1,9.984343987581042,3.2357310231053145,2.64293249881103
2023-01-26 12:00:00,1,7.99908412151206,5.138342638535324,3.051112304033526
2023-01-26 13:00:00,1,7.300135975147794,3.9301177753698333,3.0148061636729264
2023-01-26 14:00:00,1,7.826887232520313,6.340855202038696,1.7164334207105936
2023-01-26 15:00:00,1,5.878946437501691,4.993043639261347,1.7918035731979587
2023-01-26 16:00:00,1,5.768207116700519,4.798113643808044,3.036091918011631
2023-01-26 17:00:00,1,5.885684944964038,5.29530735491395,1.9166562525685855
2023-01-26 18:00:00,1,4.448276680098713,7.546750390096143,2.6863223930772744
2023-01-26 19:00:00,1,5.841529525255529,5.494419534954329,1.1913834995536094
2023-01-26 20:00:00,1,3.7315528193273177,5.236782176680996,3.196878291824856
2023-01-26 21:00:00,1,4.714142770132107,5.099481387132797,2.1706527475194304
2023-01-26 22:00:00,1,11.133819661185187,5.738754724417402,3.1039607093283377
2023-01-26 23:00:00,1,7.15556437247531,6.223809460035859,2.5698116413508894
2023-01-27 00:00:00,1,11.8825675989754,5.123311531774595,2.342945467483934
2023-01-27 01:00:00,1,10.281316631528473,4.759410638355322,3.0932746060770153
2023-01-27 02:00:00,1,14.812101214274787,5.41879695425098,2.5088727926134857
2023-01-27 03:00:00,1,15.9174834751961,4.868335820196734,2.661764584397508
2023-01-27 04:00:00,1,15.482424643341147,4.665246945164844,2.647882016780936
2023-01-27 05:00:00,1,16.546980833002735,6.501215862303576,2.0253139906742135
2023-01-27 06:00:00,1,15.01544477370229,5.230515982354356,1.8625660052132937
2023-01-27 07:00:00,1,12.828935899751961,5.343606614641035,2.102436597278133
2023-01-27 08:00:00,1,14.591680109624058,4.822529356819822,2.150002248011443
2023-01-27 09:00:00,1,8.435036329050451,5.24546430097118,1.5031300430742447
2023-01-27 10:00:00,1,9.86113708168774,6.4264411138538975,3.3277108257782513
2023-01-27 11:00:00,1,16.4194962813621,4.5921580227551875,3.2519106456490685
2023-01-27 12:00:00,1,14.328176160320586,6.4069226890440625,1.4874283526326002
2023-01-27 13:00:00,1,4.016318615038045,6.563664738846819,1.2965310660799374
2023-01-27 14:00:00,1,4.63486206181042,6.314201310574066,2.29588238766705
2023-01-27 15:00:00,1,10.048407016787207,6.083262566311558,1.7638588178070784
2023-01-27 16:00:00,1,5.404861301811926,6.950127742326254,2.6957151451196766
2023-01-27 17:00:00,1,4.562859258676741,4.6857261020451615,2.341028631751505
2023-01-27 18:00:00,1,4.935832672631873,6.814263529067559,1.379616617926859
2023-01-27 19:00:00,1,7.831807585447576,6.468400117098658,1.4385602452339927
2023-01-27 20:00:00,1,7.220817076740953,4.0024482354421185,2.018133053730833
2023-01-27 21:00:00,1,9.556490915685899,5.183506139676341,2.0181341822629575
2023-01-27 22:00:00,1,6.8035976275571795,7.087251560378911,2.118240321450237
2023-01-27 23:00:00,1,5.522706552987266,5.062770050324403,2.97288541803586
2023-01-28 00:00:00,1,8.412747644371589,5.412929082860405,2.67569853795244
2023-01-28 01:00:00,1,12.676899328898273,4.769003147563539,2.512998876998718
2023-01-28 02:00:00,1,9.753542348405796,5.541655929599141,1.641431672381341
2023-01-28 03:00:00,1,14.888786491263383,7.4017812104055105,2.578517156013242
2023-01-28 04:00:00,1,11.678061580365577,5.602172869692942,2.1431027848539954
2023-01-28 05:00:00,1,17.951246005564165,5.63036667063567,1.6966533354032078
2023-01-28 06:00:00,1,15.10276370246438,4.742925104618045,1.5136882426703626
2023-01-28 07:00:00,1,14.850118233074738,6.5330181781349586,2.2562269608703396
2023-01-28 08:00:00,1,12.884467479993631,4.1899319975906435,2.75309466920096
2023-01-28 09:00:00,1,14.34542305411451,6.094760811101471,2.025888468132158
2023-01-28 10:00:00,1,13.582003893130983,6.025481000388646,2.642675876812415
2023-01-28 11:00:00,1,10.751854265436709,4.591463911826986,2.092956536215122
2023-01-28 12:00:00,1,11.247873330395489,6.433168157996342,2.447474119253842
2023-01-28 13:00:00,1,11.642549348648862,6.5333079752932415,2.051709755878111
2023-01-28 14:00:00,1,8.05099512535017,6.5523485228841585,2.2464455687626246
2023-01-28 15:00:00,1,7.264248575883737,5.12251646214812,2.3717740978639523
2023-01-28 16:00:00,1,6.779415843634969,4.654044092854394,1.9145647581486736
2023-01-28 17:00:00,1,5.8508327936213975,5.133523462097387,2.5371423451220854
2023-01-28 18:00:00,1,2.350708475128936,5.101809893220197,3.0609799476636756
2023-01-28 19:00:00,1,4.229981655353958,4.748832012614467,2.325761914441929
2023-01-28 20:00:00,1,6.628891828450005,5.78209990710401,1.835193409632349
2023-01-28 21:00:00,1,7.87094340332879,6.8200002735913605,2.493482396218065
2023-01-28 22:00:00,1,8.777479268079828,4.018339933114879,0.8339841435205619
2023-01-28 23:00:00,1,11.327694500598096,4.871689493525895,2.59750833608661
2023-01-29 00:00:00,1,10.166059412901754,4.542322642376279,1.722238405329104
2023-01-29 01:00:00,1,9.283627586493278,5.957528391231083,2.8990755665939067
2023-01-29 02:00:00,1,11.759168754027778,6.25249883001786,3.4702519692687455
2023-01-29 03:00:00,1,13.784228058762757,7.616099374032542,2.993527129334857
2023-01-29 04:00:00,1,15.240866814794355,4.735439586641767,1.4209726854332194
2023-01-29 05:00:00,1,14.824356359066002,6.1033632319213655,2.019314251769138
2023-01-29 06:00:00,1,16.065898061233284,4.2707274889612865,1.7212162302644889
2023-01-29 07:00:00,1,17.015017143194825,5.857629578539891,2.48371722671136
2023-01-29 08:00:00,1,14.703552753834924,5.3207936338818556,2.2907491289595736
2023-01-29 09:00:00,1,13.37841259266915,5.5459588961475745,1.8719928907759193
2023-01-29 10:00:00,1,11.515021685321065,5.497275183416403,2.1721597064535425
2023-01-29 11:00:00,1,13.152662228572074,3.9807974272615207,1.598912753995534
2023-01-29 12:00:00,1,15.063940215550984,6.777842153459865,2.123762084386087
2023-01-29 13:00:00,1,10.181039395078617,6.8040145717367,2.445027174268164
2023-01-29 14:00:00,1,9.348650923902559,3.8724773962664947,2.191334249289603
2023-01-29 15:00:00,1,9.206565067920693,5.819731811192046,1.436570911852924
2023-01-29 16:00:00,1,6.176352186059391,5.58517636099257,2.789761168614397
2023-01-29 17:00:00,1,5.468586400566724,4.369823975280896,2.8574208893150885
2023-01-29 18:00:00,1,6.898637282851473,7.05623457967933,2.61233525146685
2023-01-29 19:00:00,1,3.484986958546811,7.479654533416294,2.5105373490075213
2023-01-29 20:00:00,1,6.788451259897499,6.13848535812957,2.313262666490638
2023-01-29 21:00:00,1,4.716074431940021,5.644402152586522,1.9736201384964307
2023-01-29 22:00:00,1,11.665297960043238,8.140711203614329,2.488613583037448
2023-01-29 23:00:00,1,8.290529422604724,3.3359246815968513,1.6888048863306362
2023-01-30 00:00:00,1,6.4614952443252704,5.207946836655565,1.7655639250853659
2023-01-30 01:00:00,1,11.609038882944041,5.6096373616819815,2.3721715501856884
2023-01-30 02:00:00,1,9.983857932333752,4.8919796567654,2.366743235103596
